"target"	"target.chr"	"target.start"	"target.end"	"target.symbol"	"target.qtl.chr"	"target.qtl.pos"	"marker.id"	"target.cis"	"mediator"	"mediator.chr"	"mediator.start"	"mediator.end"	"mediator.symbol"	"target.lod"	"mediation.lod"	"mediation.z.lod"	"inv.mediation.lod"	"mediator.lod"	"target.drop"	"target.prop"	"mediator.drop"	"mediator.prop"
"ENSMUSG00000079378"	"14"	5.131519	5.139959	"Gm8279"	"14"	7.614964	"14_7614964"	TRUE	"ENSMUSG00000091044"	"14"	5.738334	5.739177	"Gm3170"	38.1042950570094	6.14991927924234	-26.8626334009327	35.350585621869	67.9934457871733	31.954375777767	0.838602990291745	32.6428601653043	0.480088334800385
"ENSMUSG00000082116"	"11"	49.088234	49.088543	"Gm12188"	"11"	49.010731	"11_49010731"	TRUE	"ENSMUSG00000048852"	"11"	48.904656	48.992226	"Gm12185"	25.5282567090532	4.12094729588244	-38.6226381167776	47.3200694099973	63.7579002131498	21.4073094131707	0.838573101843613	16.4378308031525	0.257816376452157
"ENSMUSG00000093996"	"4"	42.318334	42.323929	"Gm21598"	"4"	41.82255	"4_41822550"	TRUE	"ENSMUSG00000094066"	"4"	42.52258	42.528175	"Gm13298"	12.9616366137009	2.0951446338895	-38.3938657038697	2.0951446338895	12.2242253309961	10.8664919798114	0.838358017869838	10.1290806971066	0.828607165103789
"ENSMUSG00000094066"	"4"	42.52258	42.528175	"Gm13298"	"4"	41.82255	"4_41822550"	TRUE	"ENSMUSG00000093996"	"4"	42.318334	42.323929	"Gm21598"	12.9616366137009	2.0951446338895	-38.3938657038697	2.0951446338895	12.2242253309961	10.8664919798114	0.838358017869838	10.1290806971066	0.828607165103789
"ENSMUSG00000079067"	"5"	84.123313	84.123591	"Hmgn2-ps1"	"4"	133.115471	"4_133115471"	FALSE	"ENSMUSG00000028862"	"4"	133.240818	133.252929	"Map3k6"	11.2587896684932	1.82661099962917	-29.2223957128243	75.7293773085692	40.4699173467963	9.432178668864	0.837761335506534	-35.2594599617729	-0.871251098924326
"ENSMUSG00000037029"	"7"	30.161274	30.169727	"Zfp146"	"7"	31.065202	"7_31065202"	TRUE	"ENSMUSG00000036560"	"7"	31.059342	31.070935	"Lgi4"	6.36804727197146	1.03390820053716	-9.21525058365063	38.6039858276736	41.1027386861937	5.3341390714343	0.837641249133335	2.49875285852009	0.0607928556196041
"ENSMUSG00000032369"	"9"	92.250057	92.271975	"Plscr1"	"13"	112.764754	"13_112764754"	FALSE	"ENSMUSG00000021756"	"13"	112.46407	112.510086	"Il6st"	6.26803446276392	1.01767205859915	-12.4171880219978	58.7233124825489	65.659038026128	5.25036240416477	0.837640959914186	6.93572554357912	0.105632457496851
"ENSMUSG00000034108"	"19"	4.825366	4.839322	"Ccs"	"19"	4.275662	"19_4275662"	TRUE	"ENSMUSG00000083282"	"19"	4.855129	4.860912	"Ctsf"	12.7584889339396	2.07263948307906	-21.3451995200359	47.5764281959357	42.0605617790918	10.6858494508605	0.837548200746131	-5.51586641684387	-0.13114105431625
"ENSMUSG00000041135"	"4"	16.122733	16.163647	"Ripk2"	"14"	58.348759	"14_58348759"	FALSE	"ENSMUSG00000022035"	"14"	65.837302	65.866604	"Ccdc25"	6.12957553322389	0.996892558477271	-13.286793824943	8.70257675351303	6.19862660527141	5.13268297474662	0.837363524917206	-2.50395014824162	-0.403952408766197
"ENSMUSG00000097901"	"14"	6.684255	6.783942	"Gm26680"	"14"	7.614964	"14_7614964"	TRUE	"ENSMUSG00000096629"	"14"	5.60762	5.807982	"Gm3383"	43.2388474706695	7.03781479820501	-21.8574635205129	41.7266867824654	74.9932997795881	36.2010326724645	0.837233987261593	33.2666129971227	0.44359446903785
"ENSMUSG00000048351"	"4"	108.32814	108.341544	"Selrc1"	"4"	108.3150735	"4_108315074"	TRUE	"ENSMUSG00000028608"	"4"	107.889813	107.899384	"0610037L13Rik"	20.6923709902402	3.37216798893326	-14.5658477347682	39.0661643828097	45.9532402125574	17.3202030013069	0.837033272285531	6.88707582974766	0.149871386607155
"ENSMUSG00000029249"	"5"	77.265491	77.286432	"Rest"	"5"	76.672371	"5_76672371"	TRUE	"ENSMUSG00000036256"	"5"	77.34924	77.408045	"Igfbp7"	9.36102633471956	1.52601105903915	-20.202711680718	20.6055228152452	11.775133469299	7.83501527568041	0.836982505499503	-8.83038934594619	-0.749918408056216
"ENSMUSG00000034042"	"4"	116.557658	116.593882	"Gpbp1l1"	"4"	116.624218	"4_116624218"	TRUE	"ENSMUSG00000034035"	"4"	116.596654	116.600266	"Ccdc17"	20.3834213351164	3.32906772279779	-15.8510643203182	57.7791785791752	72.7305322660636	17.0543536123186	0.836677677016739	14.9513536868884	0.20557189973797
"ENSMUSG00000034854"	"10"	81.357491	81.366225	"Mfsd12"	"10"	80.824573	"10_80824573"	TRUE	"ENSMUSG00000035215"	"10"	80.852825	80.855209	"Lsm7"	19.9016971091666	3.25461687850606	-19.0577989434031	61.065114003767	66.8665772134464	16.6470802306606	0.836465359679954	5.80146320967938	0.086761779224326
"ENSMUSG00000069793"	"11"	82.979629	82.99183	"Slfn9"	"11"	82.739502	"11_82739502"	TRUE	"ENSMUSG00000035208"	"11"	83.002158	83.02081	"Slfn8"	30.6269655485025	5.01448535995704	-9.79845712940911	23.6909114221081	44.6280892263013	25.6124801885454	0.836272210774004	20.9371778041933	0.469147977589281
"ENSMUSG00000097278"	"14"	4.867977	4.930414	"Gm26650"	"14"	7.002358	"14_7002358"	TRUE	"ENSMUSG00000094370"	"14"	5.718336	5.741577	"Gm3373"	51.7424644045941	8.47395705914357	-22.9478615131331	25.306196568811	61.0022494080379	43.2685073454505	0.836228189811709	35.6960528392269	0.585159616007921
"ENSMUSG00000033542"	"6"	43.265582	43.28932	"Arhgef5"	"14"	94.663229	"14_94663229"	FALSE	"ENSMUSG00000033060"	"14"	101.729957	101.93471	"Lmo7"	6.58372126144457	1.08552277076797	-14.8434423612107	6.81371932546068	11.7994827043001	5.4981984906766	0.835120180873242	4.98576337883941	0.422540843847539
"ENSMUSG00000083257"	"10"	10.343115	10.344327	"Gm15568"	"10"	10.822249	"10_10822249"	TRUE	"ENSMUSG00000050994"	"10"	10.335703	10.472326	"Adgb"	19.2151740667125	3.17020893686055	-43.0958750075987	25.3215570099578	36.4682182477097	16.0449651298519	0.835015341216581	11.1466612377519	0.305654122228796
"ENSMUSG00000094376"	"4"	88.790895	88.792356	"Gm13278"	"4"	88.682967	"4_88682967"	TRUE	"ENSMUSG00000070908"	"4"	88.805531	88.80838	"Gm13288"	10.5302275950788	1.73859481890105	-36.5002843008527	7.888487283323	15.9984178434676	8.7916327761777	0.834894848833697	8.10993056014457	0.506920786761173
"ENSMUSG00000014773"	"17"	15.367354	15.376872	"Dll1"	"11"	71.354568	"11_71354568"	FALSE	"ENSMUSG00000069835"	"11"	69.622024	69.62387	"Sat2"	7.6344231966967	1.26049669446729	-8.48719054519662	32.778600846912	34.7536061785471	6.37392650222941	0.834893002131099	1.97500533163505	0.0568287883993515
"ENSMUSG00000096528"	"18"	3.47163	3.474315	"G430049J08Rik"	"2"	174.973444	"2_174973444"	FALSE	"ENSMUSG00000083410"	"2"	179.612622	179.613567	"Gm14300"	23.8061801639838	3.93296703768175	-52.2535329169057	9.66521449553176	28.8950217600798	19.873213126302	0.834792183769494	19.229807264548	0.665505893167908
"ENSMUSG00000032431"	"9"	114.375134	114.390675	"Crtap"	"9"	114.666812	"9_114666812"	TRUE	"ENSMUSG00000074039"	"9"	114.368303	114.377229	"4930520O04Rik"	42.4591360035516	7.05090070668132	-29.8814417416881	36.4931231857177	67.8056103104008	35.4082352968703	0.833936783214535	31.3124871246831	0.461797880460638
"ENSMUSG00000019235"	"12"	85.135596	85.151264	"Rps6kl1"	"2"	163.061794	"2_163061794"	FALSE	"ENSMUSG00000017950"	"2"	163.506808	163.57291	"Hnf4a"	6.57176396925973	1.09209785849276	-14.0453602024933	15.5368909054792	18.2050822314858	5.47966611076697	0.833819677091084	2.66819132600664	0.146562992250152
"ENSMUSG00000011179"	"12"	17.544873	17.551502	"Odc1"	"16"	55.085589	"16_55085589"	FALSE	"ENSMUSG00000035356"	"16"	55.811375	55.838899	"Nfkbiz"	6.00215078053333	0.99779944126135	-11.4423107029169	19.9102253470699	23.2997003727674	5.00435133927198	0.833759684195623	3.38947502569752	0.145472901860108
"ENSMUSG00000056133"	"17"	7.363712	7.385305	"Gm9992"	"17"	13.901281	"17_13901281"	FALSE	"ENSMUSG00000079722"	"17"	7.350904	7.352696	"Ttll2"	63.7765783271956	10.60967733104	-75.7176079375631	31.4182324677583	75.298291888261	53.1669009961556	0.833643045623916	43.8800594205027	0.582749732034009
"ENSMUSG00000072738"	"14"	6.380721	6.390319	"Gm16440"	"14"	5.327902	"14_5327902"	TRUE	"ENSMUSG00000079402"	"14"	3.65203	3.673215	"Gm3020"	32.9180192046647	5.49396898929444	-25.3557611896225	38.0149610691695	67.8753530666395	27.4240502153703	0.833101470804297	29.86039199747	0.439929822068893
"ENSMUSG00000072738"	"14"	6.380721	6.390319	"Gm16440"	"14"	5.327902	"14_5327902"	TRUE	"ENSMUSG00000096488"	"14"	3.412614	3.4338	"Gm10409"	32.9180192046647	5.49396898929444	-25.3557611896225	38.0149610691695	67.8753530666395	27.4240502153703	0.833101470804297	29.86039199747	0.439929822068893
"ENSMUSG00000055541"	"7"	4.007073	4.063204	"Lair1"	"7"	4.112152	"7_4112152"	TRUE	"ENSMUSG00000086155"	"7"	4.074125	4.120728	"9430041J12Rik"	53.2158097715277	8.88887469495694	-63.5130411275712	30.1362352395437	69.1670456198707	44.3269350765707	0.83296552785498	39.030810380327	0.564297781270479
"ENSMUSG00000041168"	"17"	56.614301	56.626903	"Lonp1"	"17"	56.530774	"17_56530774"	TRUE	"ENSMUSG00000002833"	"17"	56.079657	56.100596	"Hdgfrp2"	11.2649157449024	1.88165791728233	-18.786753629333	24.2227975521065	16.1409872347363	9.38325782762006	0.832962983488463	-8.08181031737018	-0.500701115727152
"ENSMUSG00000047459"	"2"	155.236533	155.250277	"Dynlrb1"	"2"	155.237411	"2_155237411"	TRUE	"ENSMUSG00000027597"	"2"	155.05931	155.074497	"Ahcy"	24.3395569131113	4.06688318527699	-12.7100360725717	98.1260698676511	114.735526314002	20.2726737278343	0.832910549695084	16.6094564463514	0.144762977779833
"ENSMUSG00000021131"	"12"	80.634022	80.644341	"Erh"	"4"	123.72707	"4_123727070"	FALSE	"ENSMUSG00000028837"	"4"	126.67763	126.709714	"Psmb2"	7.40483890987816	1.23736823109709	-14.0374865440601	15.1161066774221	16.019009654126	6.16747067878107	0.832897346430261	0.902902976703896	0.0563644692274303
"ENSMUSG00000082724"	"2"	177.13866	177.142331	"Gm14416"	"2"	175.7432	"2_175743200"	TRUE	"ENSMUSG00000078903"	"2"	175.191065	175.206917	"Gm14391"	33.0137477239314	5.51809695739223	-31.2063734975403	50.0616375864055	59.980991979496	27.4956507665391	0.832854573084648	9.91935439309049	0.165374964063304
"ENSMUSG00000087260"	"3"	107.278858	107.284079	"Lamtor5"	"3"	108.865249	"3_108865249"	TRUE	"ENSMUSG00000027884"	"3"	108.653913	108.67884	"Clcc1"	7.09510824767994	1.18649959090368	-9.89759005327997	25.2274605718434	18.6458461345354	5.90860865677626	0.832772165062928	-6.58161443730805	-0.352980196759092
"ENSMUSG00000003068"	"10"	80.115803	80.130682	"Stk11"	"10"	79.886848	"10_79886848"	TRUE	"ENSMUSG00000020232"	"10"	81.346048	81.35048	"Hmg20b"	8.94053409029725	1.49585493598752	-8.46917791739397	15.11642174813	4.67940753777336	7.44467915430973	0.832688414262532	-10.4370142103567	-2.23041359960774
"ENSMUSG00000093507"	"3"	96.254619	96.256277	"Gm20627"	"3"	95.884001	"3_95884001"	TRUE	"ENSMUSG00000091405"	"3"	96.261704	96.263311	"Hist2h4"	63.7644122482116	10.672459235147	-61.7096114090673	11.7393653693776	60.6986301015557	53.0919530130646	0.83262671357178	48.9592647321781	0.80659587622099
"ENSMUSG00000079378"	"14"	5.131519	5.139959	"Gm8279"	"14"	7.614964	"14_7614964"	TRUE	"ENSMUSG00000094370"	"14"	5.718336	5.741577	"Gm3373"	38.1042950570094	6.39087833640571	-26.6734964798352	34.6117742195715	61.1618689595915	31.7134167206037	0.832279318464124	26.55009474002	0.43409554337787
"ENSMUSG00000037697"	"14"	45.593174	45.658143	"Ddhd1"	"16"	32.518179	"16_32518179"	FALSE	"ENSMUSG00000022781"	"16"	32.01629	32.079342	"Pak2"	7.08512509682962	1.18910256602055	-9.07995819188547	15.4585931447878	9.57065743646954	5.89602253080906	0.832169150188662	-5.88793570831828	-0.615207027041001
"ENSMUSG00000029528"	"5"	115.506676	115.555987	"Pxn"	"5"	112.758959	"5_112758959"	TRUE	"ENSMUSG00000033294"	"5"	110.648418	110.653417	"Noc4l"	10.7019784461818	1.79740144374568	-12.064026701092	30.0623008061837	26.4698652112748	8.90457700243609	0.832049610940213	-3.59243559490887	-0.135717940617948
"ENSMUSG00000031586"	"8"	33.782643	33.929863	"Rbpms"	"8"	33.826108	"8_33826108"	TRUE	"ENSMUSG00000009628"	"8"	33.516738	33.585582	"Tex15"	17.3614651879375	2.91743995635431	-11.7917980406643	73.8249773414772	75.0195694007928	14.4440252315831	0.831958885683144	1.19459205931555	0.0159237392170759
"ENSMUSG00000089817"	"17"	12.819819	12.820842	"Gm7162"	"17"	12.96908	"17_12969080"	TRUE	"ENSMUSG00000078247"	"17"	12.741311	12.860122	"Airn"	23.1218235619724	3.88880763373606	-42.9822601298551	5.91820912677002	21.1343303249641	19.2330159282363	0.831812243384997	15.2161211981941	0.719971769354841
"ENSMUSG00000097927"	"14"	79.836712	79.958726	"Gm6999"	"14"	79.841426	"14_79841426"	TRUE	"ENSMUSG00000022026"	"14"	80.000302	80.02193	"Olfm4"	31.9016863382818	5.37425811678975	-52.2400571718843	12.1779171441138	27.3646518285352	26.527428221492	0.83153686423339	15.1867346844213	0.554976353420473
"ENSMUSG00000024871"	"19"	4.003321	4.007005	"Doc2g"	"19"	3.98995	"19_3989950"	TRUE	"ENSMUSG00000024869"	"19"	4.00058	4.005816	"Nudt8"	40.6284771554177	6.85212990780809	-32.7006658215854	15.1713390531138	24.6717076874804	33.7763472476096	0.831346622183343	9.50036863436659	0.385071384385262
"ENSMUSG00000039307"	"11"	121.204433	121.222655	"Hexdc"	"1"	40.117705	"1_40117705"	FALSE	"ENSMUSG00000026073"	"1"	40.084768	40.125219	"Il1r2"	6.38037069934133	1.07636109469183	-9.80410350677144	26.3777348113305	25.2122886639094	5.3040096046495	0.831301166434899	-1.16544614742113	-0.0462253214278571
"ENSMUSG00000024959"	"19"	6.941861	6.951898	"Bad"	"19"	7.049338	"19_7049338"	TRUE	"ENSMUSG00000071654"	"19"	8.880016	8.880933	"AI462493"	17.8432411696264	3.01419387976574	-11.8779035694548	12.221603099402	17.1605131032785	14.8290472898606	0.831073634486505	4.93891000387645	0.28780666254862
"ENSMUSG00000097425"	"7"	14.561242	14.562171	"Vmn1r90"	"7"	16.163886	"7_16163886"	TRUE	"ENSMUSG00000041596"	"7"	14.530654	14.622478	"Nlrp5-ps"	14.0296686084323	2.37732988508947	-48.4167518607132	27.746788699355	36.773598023612	11.6523387233429	0.830549818998532	9.02680932425699	0.245469842751339
"ENSMUSG00000037343"	"15"	55.015129	55.072152	"Taf2"	"5"	106.362598	"5_106362598"	FALSE	"ENSMUSG00000029283"	"5"	106.964322	106.984432	"Cdc7"	7.0771297606607	1.20386989918183	-12.8536306702878	58.8708285412209	47.9674976456262	5.87325986147887	0.829892917058873	-10.9033308955947	-0.227306643680815
"ENSMUSG00000097657"	"8"	3.994628	3.997505	"Gm7389"	"10"	121.777134	"10_121777134"	FALSE	"ENSMUSG00000034667"	"10"	121.58738	121.626316	"Xpot"	9.04141891588621	1.53993988498166	-19.3813582035188	3.27513952766913	11.8171669074913	7.50147903090455	0.829679401064372	8.54202737982215	0.722849008285318
"ENSMUSG00000092560"	"17"	35.400799	35.403727	"Gm8750"	"17"	35.645955	"17_35645955"	TRUE	"ENSMUSG00000092278"	"17"	35.445856	35.448926	"Gm8752"	58.3169414021167	9.95943375103212	-61.1252666067942	36.4827771867885	83.3043069481453	48.3575076510846	0.829218859707367	46.8215297613568	0.562054129932345
"ENSMUSG00000066760"	"7"	17.07404	17.13345	"Psg16"	"2"	176.512956	"2_176512956"	FALSE	"ENSMUSG00000078894"	"2"	176.226569	176.240328	"2210418O10Rik"	67.094199304621	11.4675752803902	-40.3218014798587	30.4509757246384	46.7235646411716	55.6266240242308	0.829082463175019	16.2725889165332	0.348273703890183
"ENSMUSG00000093898"	"14"	6.583959	6.874257	"Gm3629"	"14"	3	"14_3000000"	TRUE	"ENSMUSG00000094258"	"14"	4.632352	4.640802	"Gm8159"	12.5610659160552	2.1478022135617	-13.133521094573	27.1173473117088	38.1960602328291	10.4132637024935	0.829011150175046	11.0787129211202	0.290048577093776
"ENSMUSG00000078869"	"2"	177.264654	177.267036	"Gm14409"	"2"	176.031859	"2_176031859"	TRUE	"ENSMUSG00000078887"	"2"	175.869219	175.881248	"Gm6710"	49.8646054062504	8.53518862311631	-42.7514537178422	22.4735157806397	14.8928207082566	41.3294167831341	0.828832725064612	-7.58069507238311	-0.50901674174996
"ENSMUSG00000068615"	"2"	114.009601	114.013619	"Gjd2"	"2"	114.387363	"2_114387363"	TRUE	"ENSMUSG00000023236"	"2"	113.776362	113.829121	"Scg5"	6.83677373459216	1.17077918569777	-9.41988323053591	60.0267676901047	61.386608820099	5.66599454889439	0.828752679092778	1.35984112999429	0.0221520809852759
"ENSMUSG00000078897"	"2"	175.4223	175.435807	"Gm4724"	"2"	177.473149	"2_177473149"	TRUE	"ENSMUSG00000078878"	"2"	176.708328	176.721813	"Gm14305"	69.2618940946225	11.8663803241446	-38.1843921235264	33.7842175787164	56.7180785766406	57.3955137704779	0.828673753739202	22.9338609979242	0.404348341365878
"ENSMUSG00000031257"	"X"	134.086421	134.221956	"Nox1"	"X"	134.183362	"X_134183362"	TRUE	"ENSMUSG00000031258"	"X"	134.149043	134.162076	"Xkrx"	12.1680986975791	2.08639644113515	-36.4493526235419	45.0238942758868	48.9186469240177	10.081702256444	0.828535542569996	3.89475264813093	0.0796169332765971
"ENSMUSG00000046879"	"11"	48.861968	48.871683	"Irgm1"	"10"	119.721927	"10_119721927"	FALSE	"ENSMUSG00000040033"	"10"	128.270576	128.292849	"Stat2"	6.38493058161568	1.09549041257648	-9.94019828910664	1.10780020930292	6.20968906581252	5.2894401690392	0.82842563461367	5.10188885650959	0.821601339847767
"ENSMUSG00000072738"	"14"	6.380721	6.390319	"Gm16440"	"14"	5.327902	"14_5327902"	TRUE	"ENSMUSG00000096629"	"14"	5.60762	5.807982	"Gm3383"	32.9180192046647	5.65083563142713	-25.213686775883	48.3844494921848	74.3346554197024	27.2671835732376	0.828336097737425	25.9502059275176	0.349099700281108
"ENSMUSG00000025582"	"11"	119.538719	119.547753	"Nptx1"	"11"	119.799652	"11_119799652"	TRUE	"ENSMUSG00000087675"	"11"	119.54863	119.569046	"Gm11762"	39.5873885176025	6.80302054938062	-16.2182794106666	31.3559711048269	53.0187093832376	32.7843679682219	0.828151822988888	21.6627382784107	0.408586676862028
"ENSMUSG00000021228"	"12"	84.052144	84.059565	"Acot3"	"12"	83.326864	"12_83326864"	TRUE	"ENSMUSG00000097762"	"12"	84.039469	84.053807	"4732463B04Rik"	33.1535278455315	5.70375223374936	-21.9931143061113	9.09687644197629	35.6574360055137	27.4497756117821	0.827959417763195	26.5605595635374	0.744881363859991
"ENSMUSG00000028207"	"4"	9.448069	9.669344	"Asph"	"4"	10.716889	"4_10716889"	TRUE	"ENSMUSG00000085558"	"4"	9.770585	9.823411	"4930412C18Rik"	11.0258821553157	1.89704336752845	-12.3294858120464	53.0493096726457	52.6753893066056	9.12883878778728	0.827946341090372	-0.373920366040096	-0.00709857812086841
"ENSMUSG00000041351"	"4"	137.664726	137.729861	"Rap1gap"	"4"	137.795341	"4_137795341"	TRUE	"ENSMUSG00000085833"	"4"	137.159082	137.165066	"Gm13003"	16.3614998158187	2.81832762287206	-16.6914544659338	25.1733005632236	37.0498643586587	13.5431721929467	0.827746376884885	11.8765637954351	0.320556201784298
"ENSMUSG00000030346"	"6"	126.92305	126.939587	"Rad51ap1"	"17"	69.879103	"17_69879103"	FALSE	"ENSMUSG00000085492"	"17"	71.557027	71.598755	"Trmt61b"	6.08849081517053	1.04890983178404	-13.718360879924	35.4841350135783	39.9481202555612	5.03958098338649	0.82772252375408	4.46398524198293	0.111744563033889
"ENSMUSG00000037958"	"11"	77.044292	77.078435	"Ccdc55"	"11"	76.71721	"11_76717210"	TRUE	"ENSMUSG00000000631"	"11"	77.763246	77.86598	"Myo18a"	16.2212478326073	2.79654857881042	-11.8113287091476	13.9168825862594	9.66299579155891	13.4246992537969	0.827599663868712	-4.25388679470051	-0.440224427958095
"ENSMUSG00000026149"	"1"	82.756649	82.768461	"Tm4sf20"	"1"	82.626536	"1_82626536"	TRUE	"ENSMUSG00000038608"	"1"	80.501073	80.758553	"Dock10"	7.46346430296947	1.28741111395749	-22.3803699371513	23.7983878502605	27.2766007942141	6.17605318901198	0.827504887583468	3.47821294395361	0.127516363574577
"ENSMUSG00000031958"	"8"	111.623785	111.630374	"Ldhd"	"2"	175.165883	"2_175165883"	FALSE	"ENSMUSG00000078864"	"2"	177.759288	177.770472	"Gm14322"	12.0755868574352	2.08398630361751	-27.203200740366	44.7583923915372	38.8181128847215	9.99160055381768	0.827421530048922	-5.94027950681571	-0.153028549441767
"ENSMUSG00000043702"	"14"	26.659958	26.669883	"Pde12"	"4"	154.957165	"4_154957165"	FALSE	"ENSMUSG00000058183"	"4"	154.869585	154.895528	"Mmel1"	6.17034861563462	1.06796593482341	-11.9092387179137	66.6884948824935	71.8091728665369	5.10238268081121	0.826919676447881	5.1206779840434	0.0713095246697882
"ENSMUSG00000021408"	"13"	34.002363	34.03517	"Ripk1"	"13"	33.866052	"13_33866052"	TRUE	"ENSMUSG00000091462"	"13"	34.033063	34.037147	"Gm17084"	27.2505091811222	4.71695140451988	-21.0404108287306	33.83963677154	49.5324818413898	22.5335577766023	0.826904100280535	15.6928450698498	0.31681927669404
"ENSMUSG00000003200"	"17"	56.016753	56.036637	"Sh3gl1"	"17"	56.068045	"17_56068045"	TRUE	"ENSMUSG00000000708"	"17"	53.566861	53.67272	"Kat2b"	11.5648673683241	2.00482187194814	-12.0179771849638	20.5505631211298	20.1873322670342	9.56004549637597	0.826645493796211	-0.363230854095598	-0.0179930091450841
"ENSMUSG00000045466"	"6"	47.95339	47.9653	"Zfp956"	"6"	47.804513	"6_47804513"	TRUE	"ENSMUSG00000072653"	"6"	47.943171	47.955913	"Zfp783"	42.2238703046759	7.3297458430589	-32.179154331856	27.4419199643784	61.3087024953435	34.894124461617	0.826407532275714	33.8667825309651	0.552397639365102
"ENSMUSG00000094583"	"4"	88.785054	88.786515	"Gm13276"	"4"	88.637237	"4_88637237"	TRUE	"ENSMUSG00000070908"	"4"	88.805531	88.80838	"Gm13288"	10.1074250568135	1.75523697848178	-30.8600143216905	8.33223653711889	15.995573756488	8.35218807833171	0.826341826071858	7.66333721936915	0.479091112080977
"ENSMUSG00000097278"	"14"	4.867977	4.930414	"Gm26650"	"14"	7.002358	"14_7002358"	TRUE	"ENSMUSG00000096629"	"14"	5.60762	5.807982	"Gm3383"	51.7424644045941	8.99296014620109	-22.6731142877587	34.2283539543144	74.9344344644389	42.749504258393	0.826197684055369	40.7060805101245	0.543222629236524
"ENSMUSG00000058603"	"1"	128.038527	128.039022	"Rpl28-ps1"	"7"	4.847613	"7_4847613"	FALSE	"ENSMUSG00000030432"	"7"	4.792874	4.794562	"Rpl28"	47.6763860067546	8.28975422637774	-58.3857718129437	30.6486670646339	59.332820535382	39.3866317803768	0.826124525772501	28.6841534707481	0.483444967084328
"ENSMUSG00000036815"	"1"	123.332142	124.045559	"Dpp10"	"19"	22.611929	"19_22611929"	FALSE	"ENSMUSG00000041731"	"19"	24.683016	24.861855	"Pgm5"	6.22791590493698	1.08549462876533	-12.6149912475435	11.1975908112676	12.7239223968018	5.14242127617165	0.825704995806889	1.52633158553427	0.119957630826003
"ENSMUSG00000072738"	"14"	6.380721	6.390319	"Gm16440"	"14"	5.327902	"14_5327902"	TRUE	"ENSMUSG00000079391"	"14"	4.182576	4.204895	"Gm2974"	32.9180192046647	5.74754444167957	-25.1260974239771	56.1177053909358	83.5924793679302	27.1704747629851	0.825398229281515	27.4747739769944	0.328675189260327
"ENSMUSG00000096023"	"14"	5.326255	5.334928	"Gm3542"	"14"	5.981349	"14_5981349"	TRUE	"ENSMUSG00000096629"	"14"	5.60762	5.807982	"Gm3383"	55.6880074504745	9.73151230209191	-28.310017386363	29.1435885208191	74.6557771336783	45.9564951483826	0.825249407410626	45.5121886128592	0.609627149568952
"ENSMUSG00000096470"	"14"	5.678784	5.687457	"Gm9603"	"14"	5.981349	"14_5981349"	TRUE	"ENSMUSG00000096629"	"14"	5.60762	5.807982	"Gm3383"	55.6880074504745	9.73151230209191	-28.310017386363	29.1435885208191	74.6557771336783	45.9564951483826	0.825249407410626	45.5121886128592	0.609627149568952
"ENSMUSG00000078898"	"2"	175.372436	175.384201	"Gm4723"	"2"	176.416737	"2_176416737"	TRUE	"ENSMUSG00000089756"	"2"	175.918881	175.9311	"Gm8898"	102.409544166336	17.9018871488844	-46.9612411814466	6.7242736043454	50.2357508775293	84.5076570174514	0.825193176137883	43.5114772731839	0.866145653506033
"ENSMUSG00000045658"	"1"	84.036296	84.36418	"Pid1"	"18"	10.995709	"18_10995709"	FALSE	"ENSMUSG00000005836"	"18"	11.05251	11.085635	"Gata6"	8.32679520629796	1.45755989469524	-20.7953517891197	37.470447324695	33.087628399325	6.86923531160272	0.824955477037214	-4.38281892537002	-0.132460957082661
"ENSMUSG00000095661"	"3"	12.855836	12.858633	"Gm8935"	"4"	146.166908	"4_146166908"	FALSE	"ENSMUSG00000078503"	"4"	145.510759	145.539188	"Gm13225"	40.1000140217102	7.02439046196969	-54.525866693689	28.318801502709	43.9398984097674	33.0756235597405	0.824828229282746	15.6210969070584	0.355510537629873
"ENSMUSG00000035629"	"16"	32.821703	32.877766	"1700021K19Rik"	"16"	32.528649	"16_32528649"	TRUE	"ENSMUSG00000014075"	"16"	32.419702	32.429099	"Tctex1d2"	17.5573487487862	3.08285039767031	-18.6198757219851	53.7475474893826	32.6376545286327	14.4744983511159	0.824412532792946	-21.1098929607498	-0.646795649553503
"ENSMUSG00000024787"	"19"	6.119399	6.128304	"Snx15"	"19"	6.407109	"19_6407109"	TRUE	"ENSMUSG00000024958"	"19"	6.938069	6.94245	"Gpr137"	6.33234750443693	1.11224605647436	-9.93000156420374	7.61844273250102	4.55444458033554	5.22010144796257	0.824354861179833	-3.06399815216548	-0.67274902529163
"ENSMUSG00000001105"	"11"	78.536361	78.541737	"Ift20"	"11"	78.996168	"11_78996168"	TRUE	"ENSMUSG00000000631"	"11"	77.763246	77.86598	"Myo18a"	6.28399320969838	1.10467470065299	-6.55715993581637	16.9312954117087	6.83525871250304	5.17931850904539	0.824208164491952	-10.0960366992057	-1.47705260676352
"ENSMUSG00000037339"	"5"	33.600351	33.629635	"Fam53a"	"X"	13.517146	"X_13517146"	FALSE	"ENSMUSG00000025037"	"X"	16.619698	16.687818	"Maoa"	7.65813998916587	1.34723625304991	-16.2360554705814	21.75756061785	14.8286140312745	6.31090373611596	0.824077875965199	-6.92894658657546	-0.46726865855176
