target,target.chr,target.start,target.end,target.symbol,target.qtl.chr,target.qtl.pos,marker.id,target.cis,mediator,mediator.chr,mediator.start,mediator.end,mediator.symbol,target.lod,mediation.lod,mediation.z.lod,inv.mediation.lod,mediator.lod,target.drop,target.prop,mediator.drop,mediator.prop
ENSMUSG00000015120,17,25.261916,25.274622,Ube2i,5,9.334314,5_9334314,FALSE,ENSMUSG00000015652,5,5.736317,5.749326,Steap1,6.226746606,1.09698106,-11.10660179,19.49208322,21.12327448,5.129765546,0.823827573,1.631191259,0.077222462
ENSMUSG00000036912,9,14.69623,14.740733,Piwil4,9,14.705681,9_14705681,TRUE,ENSMUSG00000049307,9,14.748459,14.752122,Fut4,85.14103147,15.00569992,-57.25020296,19.56173937,83.91109419,70.13533155,0.823754779,64.34935482,0.766875411
ENSMUSG00000072738,14,6.380721,6.390319,Gm16440,14,5.327902,14_5327902,TRUE,ENSMUSG00000094825,14,5.438065,5.455467,Gm3194,32.9180192,5.812954989,-25.06685497,48.88269798,74.85381997,27.10506422,0.823411155,25.97112199,0.346957871
ENSMUSG00000087042,11,97.519612,97.521895,Gm11611,11,97.652865,11_97652865,TRUE,ENSMUSG00000038453,11,97.50934,97.575226,Srcin1,20.89491769,3.692137192,-32.2917971,29.47901021,39.86385392,17.20278049,0.823299749,10.38484371,0.260507771
ENSMUSG00000078879,2,176.670522,176.719085,Gm14306,2,176.994054,2_176994054,TRUE,ENSMUSG00000078896,2,175.469985,175.482171,Gm8923,88.67675489,15.67164256,-36.54852714,5.657643412,33.62371588,73.00511233,0.823272259,27.96607247,0.831736521
ENSMUSG00000038598,4,59.043753,59.138983,AI481877,1,186.124022,1_186124022,FALSE,ENSMUSG00000039246,1,186.087731,186.11731,Lyplal1,6.686540683,1.181756995,-32.20362386,46.90233705,44.01254134,5.504783688,0.823263321,-2.889795707,-0.06565846
ENSMUSG00000091818,14,13.777814,13.77844,Rpl19-ps4,11,98.120338,11_98120338,FALSE,ENSMUSG00000017404,11,98.02671,98.030492,Rpl19,34.17430422,6.045083557,-51.01342009,74.54904105,76.07741828,28.12922066,0.823110267,1.52837723,0.020089762
ENSMUSG00000027177,2,104.426481,104.494446,Hipk3,2,29.289192,2_29289192,FALSE,ENSMUSG00000039660,2,30.173447,30.178459,D2Wsu81e,6.716148964,1.189010156,-12.70720266,21.85582728,27.60930937,5.527138809,0.82296251,5.753482095,0.208389207
ENSMUSG00000092548,7,9.176976,9.180099,Vmn2r-ps41,7,6.905976,7_6905976,TRUE,ENSMUSG00000092439,7,7.641854,7.645329,Vmn2r-ps37,9.217640357,1.634181655,-30.71295642,14.59184603,22.0764198,7.583458702,0.822711498,7.484573776,0.339030234
ENSMUSG00000087168,16,5.254786,5.289621,Gm15983,16,6.977023,16_6977023,TRUE,ENSMUSG00000039427,16,5.233621,5.244912,Alg1,7.657317142,1.358536425,-22.97767397,31.11829506,21.3489905,6.298780717,0.822583236,-9.76930456,-0.457600305
ENSMUSG00000090307,17,43.58834,43.592442,1700071M16Rik,17,36.592715,17_36592715,FALSE,ENSMUSG00000023913,17,43.568098,43.612201,Pla2g7,7.986191388,1.419678671,-32.15649783,14.80978307,19.32066072,6.566512717,0.822233327,4.510877646,0.233474295
ENSMUSG00000072849,12,103.946931,103.958975,Serpina1e,12,103.979746,12_103979746,TRUE,ENSMUSG00000071177,12,103.763594,103.773592,Serpina1d,18.31782573,3.260154623,-44.39666471,15.86403123,29.2611682,15.05767111,0.822022839,13.39713697,0.457846962
ENSMUSG00000034218,9,53.439149,53.53674,Atm,9,53.268162,9_53268162,TRUE,ENSMUSG00000041268,9,54.365158,54.50176,Dmxl2,22.6950921,4.044370929,-20.1091552,22.04845007,16.62292778,18.65072117,0.821795351,-5.425522289,-0.326387888
ENSMUSG00000030842,7,101.905837,101.911901,Lamtor1,16,32.539119,16_32539119,FALSE,ENSMUSG00000022781,16,32.01629,32.079342,Pak2,6.756598964,1.20685943,-10.53266589,9.861620218,6.705475049,5.549739534,0.821380633,-3.156145168,-0.470681815
ENSMUSG00000097158,4,130.774817,130.779246,Gm26516,4,130.721761,4_130721761,TRUE,ENSMUSG00000028797,4,129.600668,129.624059,Tmem234,9.212535225,1.647328771,-18.4823316,33.18934807,19.7093056,7.565206454,0.821186163,-13.48004247,-0.683943044
ENSMUSG00000084803,4,155.398763,155.421704,5830444B04Rik,4,155.45782,4_155457820,TRUE,ENSMUSG00000042233,4,155.40919,155.447944,2010015L04Rik,11.54627606,2.064971305,-43.60300276,35.7672119,43.94953083,9.481304759,0.821156943,8.182318924,0.186175342
ENSMUSG00000036820,17,24.155833,24.163766,Amdhd2,17,23.951943,17_23951943,TRUE,ENSMUSG00000024121,17,24.163866,24.169702,Atp6v0c,25.52355947,4.571362266,-19.77948664,73.23275015,51.66571774,20.9521972,0.820896365,-21.56703241,-0.4174341
ENSMUSG00000079559,9,51.270258,51.278554,Gm684,9,51.289249,9_51289249,TRUE,ENSMUSG00000039217,9,50.575273,50.581837,Il18,8.620603567,1.54689316,-22.46775071,57.77601404,41.24034721,7.073710406,0.820558601,-16.53566683,-0.400958477
ENSMUSG00000039952,9,108.205955,108.263924,Dag1,9,108.397144,9_108397144,TRUE,ENSMUSG00000032604,9,108.508005,108.515941,Qars,10.15454173,1.824925058,-11.7332815,9.349149494,16.28166503,8.329616669,0.820284843,6.932515532,0.425786645
ENSMUSG00000014837,8,105.28041,105.289528,4931428F04Rik,16,32.40063,16_32400630,FALSE,ENSMUSG00000022781,16,32.01629,32.079342,Pak2,6.38238576,1.147687945,-8.515321645,15.73953745,9.419199082,5.234697815,0.82017885,-6.320338364,-0.671005922
ENSMUSG00000019850,10,19.00091,19.015657,Tnfaip3,6,122.540528,6_122540528,FALSE,ENSMUSG00000002897,6,120.463197,120.483727,Il17ra,6.519840192,1.17302695,-11.26891019,51.53175507,50.93432644,5.346813243,0.820083481,-0.597428629,-0.011729391
ENSMUSG00000094108,2,176.257249,176.258516,Gm17258,2,179.218087,2_179218087,TRUE,ENSMUSG00000094193,2,176.895864,176.897131,Gm14296,6.000946539,1.081235782,-32.13655001,1.081235782,4.936852271,4.919710757,0.819822461,3.85561649,0.780986807
ENSMUSG00000094193,2,176.895864,176.897131,Gm14296,2,179.218087,2_179218087,TRUE,ENSMUSG00000094108,2,176.257249,176.258516,Gm17258,6.000946539,1.081235782,-32.13655001,1.081235782,4.936852271,4.919710757,0.819822461,3.85561649,0.780986807
ENSMUSG00000022070,14,99.046427,99.074537,Bora,14,99.25327,14_99253270,TRUE,ENSMUSG00000033186,14,99.034544,99.046136,Mzt1,44.83496179,8.079473324,-35.04609269,34.49406095,25.25375976,36.75548847,0.819795245,-9.240301192,-0.36589804
ENSMUSG00000091405,3,96.261704,96.263311,Hist2h4,3,95.884001,3_95884001,TRUE,ENSMUSG00000093507,3,96.254619,96.256277,Gm20627,65.14425024,11.73936537,-52.86566842,10.67245924,54.75024602,53.40488487,0.819794298,44.07778679,0.805070114
ENSMUSG00000067336,1,59.764279,59.870549,Bmpr2,12,50.032559,12_50032559,FALSE,ENSMUSG00000020955,12,51.690966,51.738939,Ap4s1,6.562351066,1.183990141,-18.13688505,35.76817649,26.71534375,5.378360925,0.81957836,-9.052832738,-0.338862671
ENSMUSG00000020078,10,62.454843,62.486805,Vps26a,10,62.745356,10_62745356,TRUE,ENSMUSG00000020077,10,62.493833,62.527451,Srgn,6.758490341,1.219410377,-11.07582045,23.0197822,24.66333635,5.539079964,0.819573556,1.643554157,0.066639571
ENSMUSG00000025226,19,46.328184,46.330446,Fbxl15,19,46.597645,19_46597645,TRUE,ENSMUSG00000025227,19,46.341121,46.375252,Tmem180,9.245767221,1.66839971,-13.15848644,18.06714836,15.45385243,7.577367511,0.81954989,-2.613295932,-0.169103202
ENSMUSG00000022982,16,90.220742,90.226322,Sod1,16,32.528649,16_32528649,FALSE,ENSMUSG00000022781,16,32.01629,32.079342,Pak2,6.553532886,1.183778005,-9.759256717,13.92167444,8.69962787,5.369754882,0.819367962,-5.222046575,-0.600260914
ENSMUSG00000097312,9,3.000282,3.038313,Gm26870,11,3.157511,11_3157511,FALSE,ENSMUSG00000086049,11,3.193516,3.194263,Gm12735,20.47081277,3.702878755,-57.74821846,28.95358475,46.13260792,16.76793402,0.819114229,17.17902318,0.372383525
ENSMUSG00000079633,X,37.514359,37.519176,Rhox4d,X,37.757258,X_37757258,TRUE,ENSMUSG00000071771,X,37.432494,37.437279,Rhox4b,6.915650213,1.25137427,-27.67929896,2.04955141,7.139666537,5.664275944,0.819051827,5.090115127,0.712934575
ENSMUSG00000020260,10,77.2593,77.269586,Pofut2,10,76.67127,10_76671270,TRUE,ENSMUSG00000078444,10,77.257776,77.259223,Gm10941,25.39276602,4.61379704,-19.49641475,32.72252827,45.51913655,20.77896898,0.818302699,12.79660829,0.281125901
ENSMUSG00000057388,17,12.911349,12.916345,Mrpl18,2,34.994969,2_34994969,FALSE,ENSMUSG00000026879,2,35.279663,35.307892,Gsn,6.044398607,1.09838154,-11.22937439,55.66388905,59.09143696,4.946017066,0.818281088,3.427547911,0.058004139
ENSMUSG00000066760,7,17.07404,17.13345,Psg16,2,176.512956,2_176512956,FALSE,ENSMUSG00000074527,2,176.892509,176.927809,Gm14296,67.0941993,12.20602757,-39.78485129,33.62803255,48.06349407,54.88817174,0.818076262,14.43546152,0.300341492
ENSMUSG00000030522,7,64.287653,64.340407,Mtmr10,7,64.311475,7_64311475,TRUE,ENSMUSG00000030523,7,64.153835,64.269775,Trpm1,44.98568711,8.186034864,-34.8035301,11.77867986,48.58010512,36.79965225,0.818030236,36.80142526,0.757541079
ENSMUSG00000040651,14,27.428847,27.483552,D14Abb1e,9,108.993354,9_108993354,FALSE,ENSMUSG00000010045,9,107.533945,107.538656,Tmem115,6.227841643,1.135540961,-8.892841422,10.4044308,3.71284866,5.092300682,0.817667014,-6.691582136,-1.802277106
ENSMUSG00000072738,14,6.380721,6.390319,Gm16440,14,5.327902,14_5327902,TRUE,ENSMUSG00000094929,14,5.253907,5.26058,Gm3526,32.9180192,6.010459724,-24.88797456,55.27027841,82.6522741,26.90755948,0.817411258,27.38199569,0.331291498
ENSMUSG00000037731,4,132.781843,132.796387,Themis2,7,45.206863,7_45206863,FALSE,ENSMUSG00000011382,7,45.472956,45.488805,Dhdh,6.705834721,1.224777508,-10.94241084,44.79325602,46.43973446,5.481057213,0.817356443,1.646478439,0.035454088
ENSMUSG00000095368,14,3.634512,3.642943,Gm3012,14,3,14_3000000,TRUE,ENSMUSG00000094370,14,5.718336,5.741577,Gm3373,22.78824811,4.18421118,-26.14979386,46.15254358,57.90506767,18.60403693,0.816387326,11.75252408,0.202961926
ENSMUSG00000095533,14,3.395093,3.403525,Gm10413,14,3,14_3000000,TRUE,ENSMUSG00000094370,14,5.718336,5.741577,Gm3373,22.78824811,4.18421118,-26.14979386,46.15254358,57.90506767,18.60403693,0.816387326,11.75252408,0.202961926
ENSMUSG00000073982,7,102.239123,102.250123,Rhog,6,121.500725,6_121500725,FALSE,ENSMUSG00000030341,6,125.349362,125.362484,Tnfrsf1a,8.485470562,1.559059493,-13.22012153,26.03953457,32.82603416,6.926411069,0.816267173,6.786499585,0.206741379
ENSMUSG00000005299,5,33.739673,33.782817,Letm1,6,125.226114,6_125226114,FALSE,ENSMUSG00000038279,6,125.131883,125.144753,Nop2,6.239530726,1.147169194,-11.33063211,12.0463386,15.48043067,5.092361532,0.816144956,3.434092078,0.221834402
ENSMUSG00000032053,9,51.21369,51.240079,Pou2af1,9,51.289249,9_51289249,TRUE,ENSMUSG00000039217,9,50.575273,50.581837,Il18,9.281367042,1.708763611,-29.11793889,57.40553085,41.24034721,7.572603431,0.815893111,-16.16518363,-0.391974964
ENSMUSG00000074063,8,119.434124,119.446256,Osgin1,2,164.027702,2_164027702,FALSE,ENSMUSG00000017950,2,163.506808,163.57291,Hnf4a,11.45227152,2.109316908,-17.41416098,29.73642109,35.25702522,9.342954615,0.815816722,5.52060413,0.156581677
ENSMUSG00000072738,14,6.380721,6.390319,Gm16440,14,5.327902,14_5327902,TRUE,ENSMUSG00000094370,14,5.718336,5.741577,Gm3373,32.9180192,6.063272799,-24.84014165,40.15789037,60.20399949,26.85474641,0.815806876,20.04610912,0.332969724
ENSMUSG00000028334,4,46.489248,46.503632,Nans,16,32.528649,16_32528649,FALSE,ENSMUSG00000022781,16,32.01629,32.079342,Pak2,6.115220656,1.126497844,-8.27232956,14.47972915,8.69962787,4.988722811,0.815787866,-5.780101285,-0.664407877
ENSMUSG00000067656,19,7.864388,7.966027,Slc22a27,19,7.582165,19_7582165,TRUE,ENSMUSG00000075044,19,8.160165,8.2189,Slc22a29,10.31625998,1.900480406,-38.27669923,30.4125373,37.09714222,8.415779573,0.815778159,6.684604928,0.18019191
ENSMUSG00000022515,16,4.941415,4.964237,Anks3,8,8.94284,8_8942840,FALSE,ENSMUSG00000005534,8,3.150922,3.279617,Insr,7.438387712,1.373742886,-18.9091507,32.52929453,31.22085126,6.064644826,0.815317117,-1.308443275,-0.041909276
ENSMUSG00000097432,9,21.028307,21.032357,Gm20603,9,21.177604,9_21177604,TRUE,ENSMUSG00000045519,9,20.345136,20.385177,Zfp560,7.489737266,1.385987717,-14.79909024,30.03372648,19.82171938,6.103749549,0.81494842,-10.2120071,-0.515192799
ENSMUSG00000044162,6,65.590398,65.63404,Tnip3,1,138.700267,1_138700267,FALSE,ENSMUSG00000016529,1,131.019845,131.024974,Il10,6.825085223,1.263599189,-15.63033892,1.474840485,6.541246349,5.561486034,0.814859574,5.066405865,0.774532191
ENSMUSG00000030127,6,124.958413,124.965538,Cops7a,6,125.504286,6_125504286,TRUE,ENSMUSG00000030329,6,124.996694,125.003096,Pianp,15.80126083,2.929333337,-18.82879462,80.13799845,75.3579855,12.87192749,0.81461395,-4.78001295,-0.063430742
ENSMUSG00000090035,10,99.108135,99.113245,Galnt4,10,99.055927,10_99055927,TRUE,ENSMUSG00000019952,10,99.107036,99.198074,Poc1b,44.72058975,8.293190153,-40.05030734,38.01960516,51.43581904,36.4273996,0.814555439,13.41621388,0.260834067
ENSMUSG00000084127,4,146.239954,146.241633,Gm13169,4,146.166908,4_146166908,TRUE,ENSMUSG00000078503,4,145.510759,145.539188,Gm13225,26.72770994,4.963964428,-46.78142612,40.53717898,43.93989841,21.76374551,0.814276478,3.402719425,0.077440312
ENSMUSG00000022906,16,35.93847,35.972605,Parp9,11,109.781992,11_109781992,FALSE,ENSMUSG00000017830,11,100.694884,100.704271,Dhx58,6.070809777,1.12898372,-11.06243434,0.542208695,4.606089103,4.941826057,0.814030786,4.063880408,0.882284367
ENSMUSG00000020453,11,3.288874,3.309083,Patz1,18,3.41651,18_3416510,FALSE,ENSMUSG00000061802,18,7.088233,7.297901,Armc4,6.57596447,1.222998936,-12.15133594,58.43032379,60.80083411,5.352965534,0.814019838,2.370510324,0.038988122
ENSMUSG00000090627,14,6.528612,6.53729,Gm8356,14,7.614964,14_7614964,TRUE,ENSMUSG00000079402,14,3.65203,3.673215,Gm3020,58.68006365,10.92446721,-28.63995712,17.95921359,68.58133731,47.75559643,0.813830004,50.62212372,0.738132642
ENSMUSG00000090627,14,6.528612,6.53729,Gm8356,14,7.614964,14_7614964,TRUE,ENSMUSG00000096488,14,3.412614,3.4338,Gm10409,58.68006365,10.92446721,-28.63995712,17.95921359,68.58133731,47.75559643,0.813830004,50.62212372,0.738132642
ENSMUSG00000080383,X,56.070664,56.070784,Gm22103,11,110.361733,11_110361733,FALSE,ENSMUSG00000080530,11,109.466311,109.466431,Gm25540,9.127273233,1.699744456,-27.69881822,0.772646667,8.195760928,7.427528777,0.813773028,7.423114261,0.905726061
ENSMUSG00000080419,X,128.522689,128.522809,Gm26475,11,110.361733,11_110361733,FALSE,ENSMUSG00000080530,11,109.466311,109.466431,Gm25540,9.127273233,1.699744456,-27.69881822,0.772646667,8.195760928,7.427528777,0.813773028,7.423114261,0.905726061
ENSMUSG00000093791,1,189.39335,189.39347,Gm24092,11,110.361733,11_110361733,FALSE,ENSMUSG00000080530,11,109.466311,109.466431,Gm25540,9.127273233,1.699744456,-27.69881822,0.772646667,8.195760928,7.427528777,0.813773028,7.423114261,0.905726061
ENSMUSG00000093807,14,42.624917,42.625037,Gm23620,11,110.361733,11_110361733,FALSE,ENSMUSG00000080530,11,109.466311,109.466431,Gm25540,9.127273233,1.699744456,-27.69881822,0.772646667,8.195760928,7.427528777,0.813773028,7.423114261,0.905726061
ENSMUSG00000096172,1,166.620362,166.620482,Gm22992,11,110.361733,11_110361733,FALSE,ENSMUSG00000080530,11,109.466311,109.466431,Gm25540,9.127273233,1.699744456,-27.69881822,0.772646667,8.195760928,7.427528777,0.813773028,7.423114261,0.905726061
ENSMUSG00000096510,14,42.280342,42.280462,Gm25892,11,110.361733,11_110361733,FALSE,ENSMUSG00000080530,11,109.466311,109.466431,Gm25540,9.127273233,1.699744456,-27.69881822,0.772646667,8.195760928,7.427528777,0.813773028,7.423114261,0.905726061
ENSMUSG00000061981,11,78.037931,78.060434,Flot2,13,112.209241,13_112209241,FALSE,ENSMUSG00000021756,13,112.46407,112.510086,Il6st,7.967504101,1.484864821,-12.0377452,81.15403304,88.07654834,6.48263928,0.813634885,6.922515296,0.078596578
ENSMUSG00000021978,14,65.05206,65.098106,Extl3,14,64.318374,14_64318374,TRUE,ENSMUSG00000021972,14,64.811601,64.94987,Hmbox1,16.99160951,3.166698395,-18.7081131,43.85316758,52.61439129,13.82491112,0.81363164,8.761223703,0.166517629
ENSMUSG00000091814,14,6.712183,6.720251,Gm8050,14,7.614964,14_7614964,TRUE,ENSMUSG00000079410,14,3.049285,3.07684,Gm2897,45.29427174,8.443386491,-21.53867456,26.55394034,60.17362476,36.85088525,0.813588205,33.61968443,0.558711305
ENSMUSG00000024789,19,29.251828,29.31308,Jak2,18,12.40561,18_12405610,FALSE,ENSMUSG00000024235,18,4.331327,4.353015,Map3k8,6.194462123,1.15544194,-10.05470268,6.173238192,11.84105357,5.039020183,0.813471789,5.667815378,0.47865803
ENSMUSG00000079378,14,5.131519,5.139959,Gm8279,14,7.614964,14_7614964,TRUE,ENSMUSG00000095124,14,5.385805,5.386651,Gm3348,38.10429506,7.113764618,-26.10607857,42.26350498,73.30548398,30.99053044,0.813308064,31.041979,0.423460529
ENSMUSG00000082580,2,3.550757,3.551068,Gm13182,10,81.438354,10_81438354,FALSE,ENSMUSG00000035781,10,79.910053,79.917006,R3hdm4,6.358519386,1.191351638,-19.9885946,19.21209281,12.62736542,5.167167748,0.812636942,-6.584727391,-0.521464864
ENSMUSG00000071478,13,23.574381,23.574952,Hist1h2ad,13,23.215899,13_23215899,TRUE,ENSMUSG00000062808,13,23.575763,23.577011,Hist1h3d,46.79186098,8.769961171,-46.2158471,11.35598091,49.10869103,38.02189981,0.812575072,37.75271012,0.768758224
ENSMUSG00000034194,14,69.697307,69.707584,R3hcc1,14,69.783912,14_69783912,TRUE,ENSMUSG00000097284,14,69.732784,69.767113,4930480K23Rik,25.2208842,4.727412534,-14.40532051,82.85261589,72.62137455,20.49347166,0.812559604,-10.23124134,-0.140884711
ENSMUSG00000083502,X,103.486934,103.487388,Gm14861,X,103.496028,X_103496028,TRUE,ENSMUSG00000082746,X,103.489517,103.489917,Rps12-ps1,45.75451035,8.584249468,-58.87663023,4.919668075,39.52170095,37.17026088,0.812384628,34.60203287,0.875519829
ENSMUSG00000070426,7,102.019137,102.065469,Rnf121,7,102.235609,7_102235609,TRUE,ENSMUSG00000030987,7,102.267824,102.436848,Stim1,13.2948795,2.494426311,-10.11577311,36.48833716,29.14091414,10.80045319,0.812376915,-7.347423019,-0.252134267
ENSMUSG00000086712,4,53.262732,53.270232,AI427809,4,53.176714,4_53176714,TRUE,ENSMUSG00000073854,4,53.261893,53.262547,AI427809,39.12872944,7.351449192,-36.08970927,3.690656976,34.20456755,31.77728025,0.812121444,30.51391058,0.892100464
ENSMUSG00000095258,4,42.552478,42.587038,Gm10593,4,42.475621,4_42475621,TRUE,ENSMUSG00000095348,4,42.055152,42.089708,Gm3892,36.20265184,6.839951709,-63.92470243,0.893750996,28.47031521,29.36270013,0.811064898,27.57656421,0.968607619
ENSMUSG00000049734,9,109.057933,109.060338,Trex1,9,110.780689,9_110780689,TRUE,ENSMUSG00000066319,9,110.985871,110.989611,Rtp3,12.7120404,2.404459392,-10.10134103,59.40106037,65.07377497,10.30758101,0.810851813,5.672714601,0.08717359
ENSMUSG00000052783,5,34.660379,34.755305,Grk4,5,35.910454,5_35910454,TRUE,ENSMUSG00000044716,5,35.056813,35.087839,Dok7,10.34362964,1.959149167,-15.88014824,35.27660296,40.62234756,8.384480469,0.810593647,5.345744599,0.131596151
ENSMUSG00000020372,11,48.800332,48.806434,Gnb2l1,11,49.542819,11_49542819,TRUE,ENSMUSG00000078153,11,48.945354,48.94619,Psme2b,7.656448341,1.450501262,-9.11889219,32.0800727,36.80911728,6.205947079,0.810551682,4.729044584,0.128474816
ENSMUSG00000041797,11,110.100749,110.168196,Abca9,11,109.410273,11_109410273,TRUE,ENSMUSG00000018800,11,110.269369,110.337716,Abca5,10.26034924,1.945519636,-20.09135126,43.99427711,31.91832852,8.314829603,0.810384657,-12.07594859,-0.378339003
ENSMUSG00000098974,19,5.844638,5.844747,NEAT1_2,19,5.860626,19_5860626,TRUE,ENSMUSG00000024944,19,6.134374,6.141406,Arl2,9.155098923,1.738264411,-26.59059773,31.88974613,30.08131369,7.416834512,0.810131553,-1.808432437,-0.060118134
ENSMUSG00000087047,9,40.323426,40.343564,1700110K17Rik,9,37.452032,9_37452032,TRUE,ENSMUSG00000061039,9,38.752796,38.756863,Olfr920,11.9011764,2.259844621,-18.19020387,50.68780682,38.65434299,9.641331781,0.810115862,-12.03346384,-0.311309491
ENSMUSG00000058427,5,90.903899,90.905909,Cxcl2,11,71.354568,11_71354568,FALSE,ENSMUSG00000069835,11,69.622024,69.62387,Sat2,7.000319667,1.330069587,-10.14127902,33.16698544,34.75360618,5.67025008,0.809998736,1.586620736,0.045653413
ENSMUSG00000086702,11,100.105771,100.112106,Gm12347,11,100.109533,11_100109533,TRUE,ENSMUSG00000020916,11,100.102007,100.105626,Krt36,15.46969598,2.939687238,-46.10222696,25.80522352,37.84917473,12.53000875,0.809971234,12.04395121,0.318209084
ENSMUSG00000020122,11,16.752203,16.918158,Egfr,4,129.822925,4_129822925,FALSE,ENSMUSG00000057572,4,129.335695,129.354547,Zbtb8os,6.428676203,1.223688906,-10.31470011,21.36794129,14.79728749,5.204987298,0.809651495,-6.570653805,-0.444044479
ENSMUSG00000025372,11,119.942763,120.006782,Baiap2,11,120.574205,11_120574205,TRUE,ENSMUSG00000086924,11,119.938511,119.942074,Gm11766,7.488259308,1.431667677,-11.74900097,16.84518048,21.55577564,6.056591632,0.808811685,4.710595157,0.218530534
ENSMUSG00000094370,14,5.718336,5.741577,Gm3373,14,7.614964,14_7614964,TRUE,ENSMUSG00000093985,14,7.006115,7.027449,Gm10406,68.6218153,13.14446489,-28.52074095,25.20068638,72.48754425,55.47735041,0.808450639,47.28685787,0.652344597
ENSMUSG00000082727,2,11.607414,11.608282,Gm13260,2,11.355168,2_11355168,TRUE,ENSMUSG00000037197,2,11.585439,11.604153,Rbm17,11.1275627,2.135417813,-29.0305323,29.90533659,35.2734662,8.992144891,0.808096537,5.368129605,0.152186053
ENSMUSG00000092392,17,36.248821,36.253679,Gm20546,17,6.332301,17_6332301,FALSE,ENSMUSG00000096780,17,6.44804,6.449571,Tmem181b-ps,90.32183954,17.34871333,-70.81056086,23.61857008,94.29723459,72.97312621,0.807923384,70.67866451,0.749530618
